-90.64308327131083, 0.009297930975192733
-90.59112219387919, 0.008771896906288013
-90.54315812240381, 0.008276987591582545
-90.49919105688471, 0.007797426296165413
-90.45122698540935, 0.007281252686580015
-90.39926590797769, 0.0067526463239398204
-90.34730483054604, 0.00621589436447062
-90.30333776502695, 0.005745336097127653
-90.26565170886772, 0.005229848432538381
-90.21140662803248, 0.004736396750949681
-90.16344255655711, 0.004217222132006232
-90.11148147912546, 0.00365817696016291
-90.06351740765008, 0.0031236543219311207
-90.019550342131, 0.0026536962564597637
-89.97358477363376, 0.0021090130579728486
-89.91962519322396, 0.001629151661619907
-89.87565812770488, 0.0011681966242227185
-89.8276940562295, 0.0006880351269339738
-89.76673971539621, 0.00017111126500906487
-89.71577788945363, -0.00027528887700156365
-89.54190813035541, -0.000497363569497606
-89.41999944868884, 8.039839394652359e-7
-89.23152524475036, 0.0004133273472351276
-89.07545753525741, 0.00006262477671538716
-89.03228987092957, -0.00034071088100715366
-88.9637697688219, -0.0008561985455964247
-88.90338642883951, -0.0013706572926915073
-88.86441562076578, -0.0018352135413183639
-88.8164515492904, -0.002195334664284919
-88.76848747781503, -0.0026465149854873055
-88.71652640038337, -0.0031202457484373614
-88.668562328908, -0.003588403208293886
-88.62059825743263, -0.004086570761730954
-88.57263418595726, -0.00456973326837775
-88.52467011448189, -0.005061898803098711
-88.4807030489628, -0.005530056262955236
-88.43273897748742, -0.006039370422579363
-88.38077790005576, -0.006571406510200193
-88.33681083453668, -0.007013755289577449
-88.21210424870071, -0.007468708308258531
-88.12696802183193, -0.007582746663864607
-88.01971502867173, -0.006844498361783167
-88.07300844142213, -0.007276643709343035
-87.97708029847139, -0.00627910819872567
-87.82472383613786, -0.005839336756797101
-87.67130934281589, -0.006209784882554609
-87.62077576751147, -0.006721028262480347
-87.56938569093072, -0.0072406315970463785
-87.51742461349907, -0.00771479107561901
-87.4694605420237, -0.008158940460611098
-87.42549347650461, -0.008591085808170966
-87.37752940502924, -0.009082393911646766
-87.32956533355386, -0.009570615262640001
-87.28160126207848, -0.01004957635618552
-87.22964018464684, -0.010553745928338697
-87.1719690987062, -0.011027047975666171
-87.12571802978353, -0.011469053782545362
-87.07775395830816, -0.011865187017808573
-87.02978988683279, -0.012258319243713733
-86.98182581535741, -0.012643048643416338
-86.94585276175088, -0.013056587732956267
-86.79168253200862, -0.013475871611838754
-86.60290965070197, -0.012815306580568675
-86.65007432098609, -0.013392700781058385
-86.54615216612278, -0.01213894576036001
-86.53016414229766, -0.011600497992428155
-86.50618210655998, -0.011087925594072425
-86.48220007082229, -0.0106197681342159
-86.46621204699716, -0.010157612693075486
-86.43195199594332, -0.009693313673822177
-86.4182479755218, -0.00917448202737679
-86.38627192787155, -0.008714127191851204
-86.3737099091518, -0.008158940460611098
-86.31965516193353, -0.00753473051413573
-86.27435576109568, -0.00689851653022815
-86.11755014281081, -0.006611804713097084
-85.89064318929269, -0.007161855101397444
-85.70778016679284, -0.006700449912596544
-85.72276893912888, -0.007096583147859756
-85.65082283191583, -0.006072488704423611
-85.60285876044045, -0.005401763112898399
-85.5514686838597, -0.004737789792428809
-85.5309126532274, -0.004262429910112955
-85.48637458685741, -0.003739739823064355
-85.43498451027665, -0.0031506845576404867
-85.383023432845, -0.002667093335371108
-85.33905636732591, -0.0022169419316629135
-85.26368425500746, -0.001815664108928753
-85.07525397421136, -0.0014901520289485916
-84.899385712135, -0.0020228766598420454
-84.81145158109682, -0.0024870327738878324
-84.73950547388375, -0.0029131761027315906
-84.6675593666707, -0.0033843345719461668
-84.58533524414149, -0.0038400592787478927
-84.50996313182304, -0.004272204626307761
-84.40675472802337, -0.00467026708187258
-84.18791865191699, -0.00498332692172419
-83.9720803302778, -0.0047403620861642855
-83.804206080114, -0.004305644444868941
-83.6363318299502, -0.003927517265754056
-83.44447554404871, -0.0035453887408284333
-83.20465518667184, -0.003151619937180661
-82.9408527935573, -0.003010845316384639
-82.67705040044275, -0.00299120234604101
-82.4132480073282, -0.0030468574286812954
-82.14944561421365, -0.003218733419188064
-81.88564322109912, -0.0032989422147578842
-81.62184082798456, -0.0032154595907974565
-81.35803843487001, -0.0031123339964933966
-81.09423604175547, -0.0029830177750644962
-80.83043364864092, -0.002775129672261078
-80.57862227339521, -0.0024132079436796905
-80.32681089814952, -0.002031970627593728
-80.12296359437917, -0.0017817955747449904
