Latitude,Longtitude,Noise (PLdB)
36,-113,83.81789630978184
36,-112,84.26851675107787
36,-111,83.47609759945598
36,-110,84.59730382234919
36,-109,85.55577951360888
36,-108,85.55918674649325
36,-107,86.7468863864548
36,-106,86.37066635847523
36,-105,87.16313647179679
36,-104,86.44150862544248
36,-103,85.45767505452011
36,-102,84.1664989878137
36,-101,84.36131819148477
36,-100,85.62609765092313
36,-99,85.00624181071494
36,-98,83.89216100041689
36,-97,84.43540073662486
36,-96,85.24068010002071
36,-95,85.18817110423201
36,-94,84.89359866859041
36,-93,84.73963041345377
36,-92,84.3297590083415
36,-91,84.6565979502854
36,-90,85.66598337621042
36,-89,85.87742799875278
36,-88,86.7250278195819
36,-87,86.9303817046399
36,-86,86.57465380716545
36,-85,85.47493994289238
36,-84,86.05994915482437
36,-83,85.26062431808533
36,-82,85.47891091294082
36,-81,84.40125305933651
36,-80,83.77489725007891
36,-79,84.25104981685274
36,-78,85.41927606593222
36,-77,85.13337906289372
36,-76,85.24655453470643
36,-75,84.50830717449779
36,-74,84.45370173791771
36,-73,83.86844257494224
36,-72,82.39275767755872
36,-71,81.99713097689666
36,-70,80.8335050349119
36,-69,81.01890344692
36,-68,81.50445432592765
36,-67,81.95829449539653
36,-66,82.22004648546498
36,-65,82.1216293702939
36,-64,81.73194973956876
36,-63,81.6551979495809
36,-62,81.49933156110978
36,-61,80.96771807521483
36,-60,81.29586041459696
36,-59,81.71559393808894
36,-58,81.61853424041385
36,-57,81.93787571971201
36,-56,82.10795564840937
36,-55,81.94557909729664
36,-54,81.36480610524863
36,-53,80.43473411965891
37,-144,79.8365434895069
37,-143,78.85299643480309
37,-142,78.79039927846473
37,-141,79.38290413766865
37,-140,79.95763037297436
37,-139,80.31892989443719
37,-138,80.5382733174389
37,-137,81.56850226890606
37,-136,81.7649915218675
37,-135,81.50797330084842
37,-134,81.41386482206232
37,-133,80.97616136750749
37,-132,80.44206471966295
37,-131,80.36612240994734
37,-130,80.20106490118745
37,-129,79.85812425019799
37,-128,79.45821937153454
37,-127,79.36138082198886
37,-126,79.48713435254538
37,-125,79.80144420266771
37,-124,80.30958484132884
37,-123,81.48574279021094
37,-122,82.25375999215817
37,-121,81.81202060846319
37,-120,81.46884735486455
37,-119,84.27669656266256
37,-118,84.6813792178353
37,-117,83.24593144659084
37,-116,82.34531123209497
37,-115,81.33369735458504
37,-114,80.90409285333988
37,-113,83.3194691687998
37,-112,84.1187552847682
37,-111,83.7324101683458
37,-110,83.54274613371054
37,-109,83.86680182885928
37,-108,85.8607686147032
37,-107,87.72439416365879
37,-106,86.69199717852393
37,-105,87.26228597656466
37,-104,87.15775383519762
37,-103,86.21701564649857
37,-102,84.48131578301569
37,-101,83.95165653582885
37,-100,85.68563348372011
37,-99,85.07123561424388
37,-98,84.24118415890197
37,-97,84.02542809202205
37,-96,84.6660704101696
37,-95,84.70299722299114
37,-94,84.84277231094254
37,-93,85.00187272634884
37,-92,84.7927411691816
37,-91,83.93400799393416
37,-90,84.69558602178215
37,-89,85.69560172529907
37,-88,86.60643492340975
37,-87,87.06001715415539
37,-86,86.3089288749523
37,-85,85.64764757586522
37,-84,84.95825039952612
37,-83,84.00237423869945
37,-82,85.59593200805494
37,-81,83.60763377000066
37,-80,83.07914344935061
37,-79,84.26203286526615
37,-78,84.41676861040165
37,-77,85.18335068745128
37,-76,84.19456428253582
37,-75,84.16427100053923
37,-74,83.04659227043786
37,-73,82.70620726921693
37,-72,81.6717591439717
37,-71,81.94814472943452
37,-70,81.51862270892428
37,-69,81.85368759973733
37,-68,82.07439746070091
37,-67,81.97166660340417
37,-66,82.14029004526405
37,-65,82.25644690542592
37,-64,82.08931601351695
37,-63,81.5792514117098
37,-62,81.52793969791641
37,-61,81.46904822669208
37,-60,80.84747927131487
37,-59,80.93906142310732
37,-58,81.3266448645557
37,-57,81.71342182375062
37,-56,81.37888573848636
37,-55,81.46782362906012
37,-54,82.30538857089346
37,-53,82.57988236637341
38,-144,79.64816651372101
38,-143,79.18994958469253
38,-142,78.66130672467332
38,-141,79.12549979598401
38,-140,79.68962913665669
38,-139,79.6488250570876
38,-138,79.75355652418637
38,-137,79.78822194096139
38,-136,79.84430517517848
38,-135,79.88443567183741
38,-134,79.90029203777199
38,-133,79.87340931994001
38,-132,79.78300628612865
38,-131,79.56373030730975
38,-130,79.50067820045754
38,-129,79.28841435225874
38,-128,79.1751298372896
38,-127,79.29547969731183
38,-126,79.9465984925663
38,-125,80.91371928800376
38,-124,81.7636345915087
38,-123,82.23475437628227
38,-122,82.31479986854886
38,-121,81.44416195506929
38,-120,82.54943790588655
38,-119,84.29933965546938
38,-118,83.65506718600179
38,-117,83.87069304547396
38,-116,83.93677627945641
38,-115,84.17806170911024
38,-114,84.69927351008513
38,-113,84.05876019521108
38,-112,85.99331222192271
38,-111,85.12758142065837
38,-110,84.63355603239614
38,-109,85.52829769702575
38,-108,87.63678727634138
38,-107,89.69449938617663
38,-106,86.66559750179101
38,-105,86.93595217272147
38,-104,86.95720138534443
38,-103,86.91133242904687
38,-102,84.95037824569985
38,-101,83.88186776420858
38,-100,85.84573444938994
38,-99,84.98888310756242
38,-98,84.89471179138744
38,-97,84.23021219823447
38,-96,84.06721328749316
38,-95,84.54054879641785
38,-94,84.55065678057585
38,-93,83.81772825479325
38,-92,83.91161703881508
38,-91,84.11410876557909
38,-90,83.55861093954664
38,-89,83.6028619394857
38,-88,84.58304116836938
38,-87,85.5988018625678
38,-86,84.52519671449767
38,-85,83.71110967904752
38,-84,83.63050161803729
38,-83,83.64620149194948
38,-82,82.93759972773779
38,-81,82.59084495547017
38,-80,83.79224079523979
38,-79,83.19971936736658
38,-78,82.92915150615806
38,-77,83.02025860104919
38,-76,83.847280449197
38,-75,82.75537786219569
38,-74,81.88081434330695
38,-73,81.0662766638752
38,-72,81.38982516453896
38,-71,82.06298128308492
38,-70,82.41360295648963
38,-69,82.30782356747184
38,-68,82.59890937685061
38,-67,82.26425267836268
38,-66,81.77189752683879
38,-65,81.96356515497465
38,-64,81.88774320304728
38,-63,81.88460328948517
38,-62,81.54182039117484
38,-61,80.91175981097908
38,-60,80.45844334803894
38,-59,80.83795772240119
38,-58,81.48407565406796
38,-57,82.20556199800356
38,-56,81.80072015974807
38,-55,81.39269978046217
38,-54,81.28948553193705
38,-53,81.5448938143001
39,-144,79.64699921174834
39,-143,79.47848801642405
39,-142,78.83354031459291
39,-141,78.9990182410517
39,-140,79.34927947258781
39,-139,79.4106902676773
39,-138,79.35717324394736
39,-137,79.34944180371076
39,-136,79.42545533975729
39,-135,79.62050091985412
39,-134,79.77795458196391
39,-133,79.6485167293931
39,-132,79.42370251576361
39,-131,79.22283090425896
39,-130,79.44826287936166
39,-129,79.46950409615354
39,-128,79.53715533184689
39,-127,79.43647132998652
39,-126,79.3635979355808
39,-125,80.43743155059495
39,-124,82.12685944248716
39,-123,82.95163807985809
39,-122,82.80633333171764
39,-121,83.36890365905687
39,-120,85.17042735525024
39,-119,84.42209458589502
39,-118,84.55319490316973
39,-117,84.99443485615464
39,-116,85.70151716662903
39,-115,85.5573493065846
39,-114,85.60691018832134
39,-113,85.6873705619701
39,-112,85.28202738823275
39,-111,84.43554166962747
39,-110,85.26974621666147
39,-109,86.015619414712
39,-108,87.49432516886816
39,-107,89.5092315269307
39,-106,88.18725252787574
39,-105,87.5027349636026
39,-104,88.10929841606779
39,-103,86.58690224640108
39,-102,85.49324100550687
39,-101,84.50778378905426
39,-100,86.16237477086426
39,-99,85.37413764358493
39,-98,85.0120238028411
39,-97,84.38990396073396
39,-96,84.1612541851964
39,-95,83.60199065412174
39,-94,84.21756137564643
39,-93,84.56906661726315
39,-92,84.45112750127879
39,-91,83.93845537453298
39,-90,83.49971673412749
39,-89,83.15567635082755
39,-88,83.07138405159893
39,-87,82.68593214035042
39,-86,83.3994092523475
39,-85,83.73541716655076
39,-84,83.50205627055153
39,-83,82.06704424998316
39,-82,82.00487466929485
39,-81,83.188848629772
39,-80,84.12826610739069
39,-79,83.36109175352145
39,-78,81.93658166177522
39,-77,81.17784224651747
39,-76,81.68826196730583
39,-75,81.38679643491841
39,-74,82.04470979923174
39,-73,82.35896066224174
39,-72,82.87650306342987
39,-71,82.75460264437075
39,-70,82.54235221977488
39,-69,82.8661201667585
39,-68,83.38918050266076
39,-67,83.41831057547368
39,-66,82.74648837704099
39,-65,82.00716597504118
39,-64,82.35491041350282
39,-63,82.40582313278804
39,-62,82.23067264227876
39,-61,81.48340884829909
39,-60,80.42167301975323
39,-59,80.77199182268447
39,-58,81.43968005222598
39,-57,81.30422415803224
39,-56,82.02530840980417
39,-55,82.4139387395785
39,-54,82.07774758042481
39,-53,81.79075395680889
40,-144,80.05566656295944
40,-143,79.64939564861794
40,-142,79.1863560802731
40,-141,78.90209828772994
40,-140,78.80370968296813
40,-139,78.86175591506569
40,-138,78.82195921689839
40,-137,78.7150817405446
40,-136,78.63421018874789
40,-135,78.6027898796875
40,-134,79.2493779654859
40,-133,79.83263698411986
40,-132,79.91419961402204
40,-131,79.77094363960414
40,-130,79.54760454326768
40,-129,79.09512414624135
40,-128,79.47842480742312
40,-127,80.24894810234716
40,-126,80.29396265445617
40,-125,80.93335460247819
40,-124,83.16354826875371
40,-123,85.15140693848167
40,-122,83.35926846265286
40,-121,84.51586736219241
40,-120,84.70180014832019
40,-119,85.11992180907764
40,-118,85.86397956470819
40,-117,85.93445433838964
40,-116,86.96587060049904
40,-115,87.10314294030672
40,-114,86.38212217726303
40,-113,85.96137070645828
40,-112,86.67128817090374
40,-111,86.66631464005303
40,-110,86.43396834771369
40,-109,86.90490229697457
40,-108,86.50961711443114
40,-107,87.81682638722924
40,-106,87.17691377759881
40,-105,86.93313082481185
40,-104,88.56848978338229
40,-103,87.86598988820353
40,-102,86.42518879808017
40,-101,85.95569871765464
40,-100,87.05439758064409
40,-99,85.99139745392735
40,-98,85.5667503881844
40,-97,85.01267753563701
40,-96,84.83652214694247
40,-95,83.67817307622396
40,-94,83.60212865698469
40,-93,84.00071158167691
40,-92,83.69411755863128
40,-91,83.1902250724014
40,-90,83.83669678496858
40,-89,82.88297901821687
40,-88,84.55428166140358
40,-87,83.76630210514291
40,-86,82.44779247392886
40,-85,82.69995344274184
40,-84,83.1951088735045
40,-83,83.55339080532568
40,-82,84.24390800536708
40,-81,84.35862265754825
40,-80,83.25530798241158
40,-79,84.45174908541631
40,-78,82.59626281611739
40,-77,82.35606437914677
40,-76,81.72981532629186
40,-75,82.21555581263523
40,-74,83.23371834672409
40,-73,83.92329314053626
40,-72,83.84095181911476
40,-71,83.05490422420269
40,-70,82.96390896569503
40,-69,83.34841073270591
40,-68,83.52599538777943
40,-67,83.88607544340063
40,-66,83.78356188434135
40,-65,83.3404639504719
40,-64,83.44333440347646
40,-63,83.20003335768916
40,-62,83.16200425305561
40,-61,82.99598807065058
40,-60,82.3552703764403
40,-59,80.98499761508626
40,-58,81.21465411832452
40,-57,81.09037862374987
40,-56,80.49084509084288
40,-55,81.34151650194666
40,-54,81.73711960615115
40,-53,81.77321681479009
41,-144,80.35924134370151
41,-143,79.78869718903668
41,-142,79.67223690471815
41,-141,78.98740781400939
41,-140,78.63752356006306
41,-139,78.54372127430004
41,-138,78.52839735759085
41,-137,78.50609304471912
41,-136,78.76258160067917
41,-135,79.65663298884976
41,-134,80.39142184750418
41,-133,80.97288580560931
41,-132,81.24418493796827
41,-131,81.51457765020913
41,-130,80.73055609652965
41,-129,80.36604942404173
41,-128,79.7754019764007
41,-127,80.28847851053652
41,-126,80.94428690302757
41,-125,81.76249569866133
41,-124,83.39997520062789
41,-123,85.08566756726043
41,-122,84.41936534379471
41,-121,85.00802264673462
41,-120,86.43466046520251
41,-119,86.28536615355569
41,-118,86.89381335682259
41,-117,86.72935105188337
41,-116,87.43345022923498
41,-115,87.72504926357442
41,-114,86.82141105236772
41,-113,86.16606572012351
41,-112,86.48005899768368
41,-111,87.22570968145513
41,-110,87.99245101256997
41,-109,87.73983407392689
41,-108,87.15699378011556
41,-107,87.46558052848044
41,-106,87.47171111232595
41,-105,87.37776602805862
41,-104,88.72266111012243
41,-103,87.16604094170323
41,-102,86.87775537708586
41,-101,86.51619480422778
41,-100,86.98853735539349
41,-99,86.47858390669174
41,-98,86.34337864795393
41,-97,86.80371113095023
41,-96,86.08963352677074
41,-95,85.08525330906612
41,-94,84.24623738620826
41,-93,83.63643818073731
41,-92,83.37117355480828
41,-91,83.3409706357951
41,-90,83.74794769955439
41,-89,83.79269947983909
41,-88,82.93444102133611
41,-87,84.26929463768523
41,-86,82.64633395883789
41,-85,83.75104425875216
41,-84,84.00263438860097
41,-83,83.35036430098062
41,-82,83.20207002428607
41,-81,82.63619375414082
41,-80,83.54867219967966
41,-79,83.22792622534132
41,-78,84.69860546965799
41,-77,84.44801649149859
41,-76,83.50096216877972
41,-75,82.16246704878068
41,-74,82.61348695089865
41,-73,83.6379790004691
41,-72,84.34205586427903
41,-71,84.39880406809446
41,-70,84.10472981279094
41,-69,83.60283297547329
41,-68,83.97930436873364
41,-67,83.9061743110153
41,-66,83.9873421542834
41,-65,84.38347300191529
41,-64,84.5206570038165
41,-63,84.33889157447179
41,-62,83.9075840695108
41,-61,83.9996981793416
41,-60,83.72241872153388
41,-59,82.8551559991678
41,-58,81.18827633038396
41,-57,81.64466245975528
41,-56,81.2087003887352
41,-55,80.53259490345089
41,-54,80.75189075157513
41,-53,81.4283817703645
42,-144,80.55153487306814
42,-143,79.97357332335864
42,-142,79.88522270400546
42,-141,79.22302459038276
42,-140,78.70531641946073
42,-139,78.44762543411557
42,-138,78.55311465580908
42,-137,79.3437678654877
42,-136,79.80598291093482
42,-135,80.42217307414718
42,-134,81.19477422682493
42,-133,82.25289852734652
42,-132,83.11185005049234
42,-131,82.34118993549399
42,-130,82.00488637982295
42,-129,81.88356823277536
42,-128,80.43788784696393
42,-127,79.40417387291112
42,-126,81.34552901167226
42,-125,82.28654501421734
42,-124,84.05431065334905
42,-123,84.55140683102515
42,-122,85.29185866795584
42,-121,86.57509698299438
42,-120,87.57075887673673
42,-119,87.9633346000584
42,-118,87.933309888948
42,-117,87.78163972240843
42,-116,88.23678997979377
42,-115,88.07406315661314
42,-114,86.72675308293589
42,-113,86.4096765391269
42,-112,85.93075352783578
42,-111,87.14197288138894
42,-110,88.00538610967266
42,-109,87.31970283724038
42,-108,87.52064584967557
42,-107,86.84769793442155
42,-106,86.27387662423263
42,-105,87.79630117009758
42,-104,88.41498147393673
42,-103,87.50544518629042
42,-102,86.56604821139899
42,-101,86.16020160838215
42,-100,86.26799825476351
42,-99,86.75997181480814
42,-98,86.96903540244912
42,-97,86.78163775355794
42,-96,87.14007079610295
42,-95,87.29298766100851
42,-94,86.81006290845252
42,-93,85.90299136152454
42,-92,83.99758759669152
42,-91,83.81965454128478
42,-90,83.78092100179205
42,-89,83.98761661529551
42,-88,85.60773248261833
42,-87,84.9159609911467
42,-86,84.75736255424034
42,-85,85.63408605834942
42,-84,85.65745033721402
42,-83,85.89102793090927
42,-82,84.48779724345513
42,-81,84.15041385117095
42,-80,84.69792543407495
42,-79,84.85789963217013
42,-78,84.27230717077533
42,-77,83.23685710504427
42,-76,83.83140277918554
42,-75,84.98236038576793
42,-74,83.926694249782
42,-73,83.83360722191665
42,-72,84.63026065885603
42,-71,85.42971289248959
42,-70,85.43058437394419
42,-69,84.99471793603584
42,-68,84.44538411826372
42,-67,84.42491803969234
42,-66,83.90397937763368
42,-65,84.36616800331348
42,-64,84.99132546659874
42,-63,85.13088781256414
42,-62,84.419147328386
42,-61,84.19655837810167
42,-60,84.07051789391116
42,-59,83.58630373448224
42,-58,82.75939449007397
42,-57,81.70232474205672
42,-56,81.81113465796875
42,-55,80.66870677056751
42,-54,80.07337557627446
42,-53,81.08787242868412
43,-144,81.04441970105731
43,-143,80.4769565317572
43,-142,79.91393314395444
43,-141,79.54592636592844
43,-140,78.76083654195052
43,-139,78.7075647336344
43,-138,79.26546006767762
43,-137,79.59102813137926
43,-136,79.97929007950844
43,-135,80.213032622002
43,-134,81.25064216926529
43,-133,82.70385201313769
43,-132,83.24105959277463
43,-131,82.03549856355997
43,-130,81.73193732249413
43,-129,80.65358002614765
43,-128,79.81969249650004
43,-127,79.38731864276053
43,-126,81.27466822052405
43,-125,82.23043492008794
43,-124,83.43130751391062
43,-123,84.4445949214103
43,-122,86.86947038862861
43,-121,87.94373899897178
43,-120,87.848763044395
43,-119,88.20000965603194
43,-118,87.97933808562438
43,-117,87.89359196359396
43,-116,86.79669402992553
43,-115,86.8331356249861
43,-114,86.42500815225632
43,-113,86.06691705071765
43,-112,87.38965718666714
43,-111,88.19892622450641
43,-110,88.43039536891982
43,-109,87.32408689402573
43,-108,86.38748786957922
43,-107,87.79753327455211
43,-106,86.6399502808676
43,-105,88.4716872645384
43,-104,88.32377853221683
43,-103,88.14890601333121
43,-102,86.15774022537927
43,-101,86.01586277956906
43,-100,86.21116861224348
43,-99,86.39424453063944
43,-98,86.93509224850041
43,-97,86.76478212272202
43,-96,87.01118136751498
43,-95,87.37452993267021
43,-94,87.2373678016179
43,-93,87.36015828219766
43,-92,86.89665948674791
43,-91,87.03956596437678
43,-90,88.02303352801938
43,-89,88.04005605541766
43,-88,87.5204075631361
43,-87,87.1883806670785
43,-86,87.13413732895779
43,-85,86.90358365357136
43,-84,86.44709791102693
43,-83,85.77712422888138
43,-82,85.15681958806249
43,-81,85.86060393548395
43,-80,85.90176776503536
43,-79,84.48295904899585
43,-78,84.23912829169802
43,-77,85.16458837746819
43,-76,85.74263630820342
43,-75,85.62513625009308
43,-74,85.0388293756277
43,-73,85.03303703154307
43,-72,85.05313234893404
43,-71,85.29469403850884
43,-70,85.47181063282345
43,-69,85.52103257606412
43,-68,85.34019212634948
43,-67,85.2198363776518
43,-66,84.9224452416822
43,-65,84.57931244442128
43,-64,85.04259423813349
43,-63,85.22280321875071
43,-62,84.47915512206433
43,-61,83.90001979209146
43,-60,83.671502051911
43,-59,84.3021170162102
43,-58,83.79979696824392
43,-57,82.11594130761213
43,-56,81.75631537374852
43,-55,80.52183918263457
43,-54,80.17858297794255
43,-53,80.84380461043281
44,-144,82.01858290981357
44,-143,81.08129862436388
44,-142,80.39648079873342
44,-141,79.82591290740694
44,-140,79.01377808543542
44,-139,79.08276311668064
44,-138,79.38225614926904
44,-137,79.76668163872759
44,-136,80.14407257382119
44,-135,80.46330506061899
44,-134,81.66163273946927
44,-133,82.72371137943816
44,-132,83.17146236754955
44,-131,82.10245690202726
44,-130,81.44127728539803
44,-129,80.32610853667441
44,-128,79.54514240353664
44,-127,79.6360179846067
44,-126,81.10998361513711
44,-125,82.38372778860655
44,-124,83.63921795355594
44,-123,84.09680452352721
44,-122,87.61850588743663
44,-121,87.22457744827452
44,-120,87.96478992683753
44,-119,88.31174485065827
44,-118,88.14346865759852
44,-117,86.69836865526271
44,-116,86.26719013571469
44,-115,86.75923289138021
44,-114,86.25785107847838
44,-113,87.58122270904906
44,-112,87.88524899088023
44,-111,88.44255288693907
44,-110,88.86524676852973
44,-109,87.36553998278785
44,-108,86.3565068492048
44,-107,87.84248855071378
44,-106,88.2112101264006
44,-105,88.31746136544373
44,-104,88.66424695998988
44,-103,87.64733180725982
44,-102,87.48563561957941
44,-101,86.07137163293906
44,-100,85.84890669324173
44,-99,86.45284672614184
44,-98,86.62363320757252
44,-97,86.58366242198888
44,-96,86.64061244919787
44,-95,87.07558422853694
44,-94,87.5282375537142
44,-93,87.8027934549577
44,-92,87.77363952243874
44,-91,87.67429812081532
44,-90,87.74114862838486
44,-89,87.82939253750024
44,-88,87.9084800377426
44,-87,87.84345847265669
44,-86,87.7874695482409
44,-85,87.58020743122415
44,-84,87.2998979141704
44,-83,87.13530063271949
44,-82,86.92483109885401
44,-81,87.02441285330838
44,-80,86.60301185978804
44,-79,86.03054848647511
44,-78,85.81411485435427
44,-77,85.40482387861343
44,-76,85.40519944280473
44,-75,85.51509502357072
44,-74,84.75734110365536
44,-73,84.89187339574215
44,-72,85.14430628341165
44,-71,85.46169262459262
44,-70,85.92923949986859
44,-69,86.11565987218651
44,-68,86.23346878217902
44,-67,85.99528689475284
44,-66,85.88156680213959
44,-65,85.77363363486865
44,-64,85.25314345672581
44,-63,85.26936471182924
44,-62,84.49611925784237
44,-61,83.95313777956126
44,-60,84.11945582504984
44,-59,84.93121698837592
44,-58,84.23691568527704
44,-57,82.35921455038354
44,-56,81.32356576528869
44,-55,80.65749282304984
44,-54,80.56388791429447
44,-53,81.01935400279903
45,-144,82.58749717769905
45,-143,81.52979713636421
45,-142,80.95580935484028
45,-141,80.04637582687988
45,-140,79.28670064154639
45,-139,79.17505997174146
45,-138,79.64086677434119
45,-137,80.05616671299452
45,-136,80.15689702421957
45,-135,81.07531893614238
45,-134,81.59173050776874
45,-133,82.885014650633
45,-132,83.08223098640866
45,-131,82.19470654023105
45,-130,81.44355687713217
45,-129,80.7215143588746
45,-128,79.72009877554912
45,-127,79.87472811114455
45,-126,81.10633166189237
45,-125,82.03575255697302
45,-124,83.43897222987674
45,-123,83.57055125722857
45,-122,86.77802947700445
45,-121,86.64352467936678
45,-120,87.42370184910254
45,-119,87.58155502024738
45,-118,87.21394969310816
45,-117,86.82803548089883
45,-116,87.19016450368827
45,-115,86.66480837833514
45,-114,87.12434063970659
45,-113,87.91503905905368
45,-112,88.57565568018347
45,-111,88.81015869621467
45,-110,88.8359672293906
45,-109,86.96719483167888
45,-108,86.66312597080508
45,-107,87.85236023114328
45,-106,87.79043712404733
45,-105,87.70838607816015
45,-104,87.60586104394784
45,-103,87.35845635689236
45,-102,87.06658988557821
45,-101,86.86009929856871
45,-100,86.47299995234088
45,-99,86.06729479337474
45,-98,86.3711109797911
45,-97,86.91431519910078
45,-96,86.7771924646974
45,-95,86.78538741675592
45,-94,86.94437832185
45,-93,87.37990713317214
45,-92,87.50977954719164
45,-91,87.62745516804081
45,-90,87.6630390473544
45,-89,87.59220287650092
45,-88,87.48714155650558
45,-87,87.38956902717194
45,-86,87.34464762257828
45,-85,87.31407634190361
45,-84,87.04562647719469
45,-83,86.84379499965547
45,-82,86.8366980151626
45,-81,86.84838581697056
45,-80,86.83067552878009
45,-79,86.94334416584329
45,-78,86.74187836849146
45,-77,86.55371299337291
45,-76,86.44220001243758
45,-75,86.21333589694177
45,-74,85.68454565590656
45,-73,85.69841110371608
45,-72,86.12504136860957
45,-71,86.47307451333894
45,-70,86.47498189671697
45,-69,86.532414160344
45,-68,86.60149504845685
45,-67,86.39015849826706
45,-66,86.1328138759898
45,-65,85.98251537812453
45,-64,85.76262043174981
45,-63,85.52431704428447
45,-62,84.90507283535908
45,-61,84.81655792502318
45,-60,84.8245905882307
45,-59,85.10182196771527
45,-58,84.30841750108972
45,-57,82.56571104031435
45,-56,81.22093681444125
45,-55,80.99111156879309
45,-54,80.95420580215341
45,-53,81.0761817323311
46,-144,83.21205555787259
46,-143,82.2765366570807
46,-142,81.82507111034238
46,-141,80.14501703290972
46,-140,79.38519000596101
46,-139,79.64364990834727
46,-138,80.05783416878384
46,-137,80.13066932757015
46,-136,80.73643466649568
46,-135,81.34855887873394
46,-134,81.55283964772198
46,-133,83.11684994301162
46,-132,83.17570742755862
46,-131,82.49540710239367
46,-130,81.78916469147649
46,-129,80.6416649118906
46,-128,80.59271761477618
46,-127,79.89697796044481
46,-126,80.73282717241234
46,-125,81.97117934028094
46,-124,83.31416729799074
46,-123,83.44205659969882
46,-122,86.35291057732783
46,-121,86.62854962483758
46,-120,86.31293628585735
46,-119,86.64412249146491
46,-118,87.87911971318077
46,-117,87.10562505914682
46,-116,86.76938672796922
46,-115,86.9005207901971
46,-114,87.12436964055496
46,-113,88.56921546272594
46,-112,88.36912154585522
46,-111,88.50285130415338
46,-110,88.1755321576328
46,-109,87.53140588512946
46,-108,86.61285160023849
46,-107,86.89724610963694
46,-106,86.63301403577113
46,-105,86.3018514302896
46,-104,86.02140218021731
46,-103,85.79087616879178
46,-102,85.57593671272153
46,-101,85.36570292694105
46,-100,85.34359687112001
46,-99,85.52231154942217
46,-98,85.28626819856845
46,-97,85.23339991856875
46,-96,85.252483956791
46,-95,85.28604309600999
46,-94,85.35411569785862
46,-93,85.58126978921882
46,-92,86.22050752925257
46,-91,86.76367149151261
46,-90,87.0561763765086
46,-89,87.17632934599489
46,-88,87.01355411969878
46,-87,86.8019999853987
46,-86,86.74705009360102
46,-85,86.60293559935499
46,-84,86.43070434086492
46,-83,86.382177469203
46,-82,86.24673035954231
46,-81,86.21360076518467
46,-80,86.32394183099248
46,-79,86.58757361225915
46,-78,86.59965370475524
46,-77,86.50176809748106
46,-76,86.20019040686667
46,-75,85.91536715816099
46,-74,85.8097501662196
46,-73,85.76700969718317
46,-72,86.32037554833846
46,-71,86.74354878868962
46,-70,86.92759154500368
46,-69,87.05128231245519
46,-68,86.81257757500377
46,-67,86.68684245739807
46,-66,86.37915896011658
46,-65,86.20301182922807
46,-64,86.00879996679228
46,-63,85.75852461435062
46,-62,85.66415639480067
46,-61,85.68802646934833
46,-60,85.36643748754192
46,-59,85.26263314011987
46,-58,84.47779546882424
46,-57,82.62333089732294
46,-56,81.50838825680027
46,-55,81.189144993956
46,-54,81.07919284877799
46,-53,81.24242474070893
47,-144,84.09567767400031
47,-143,83.07684074400669
47,-142,82.54070734531305
47,-141,81.09653104231336
47,-140,79.65108136906099
47,-139,79.86429484786593
47,-138,80.23471290132858
47,-137,80.67687823206668
47,-136,81.27834690284507
47,-135,81.57549392372482
47,-134,81.85481029721456
47,-133,82.97676025660438
47,-132,83.29816148035911
47,-131,82.5938542352545
47,-130,81.8133273351248
47,-129,80.6375498784596
47,-128,80.61228156265781
47,-127,80.69919330551095
47,-126,81.20742813189369
47,-125,82.68587991603363
47,-124,83.54426578635363
47,-123,83.56372715658111
47,-122,85.06281521022194
47,-121,86.2065156362527
47,-120,85.28934535683715
47,-119,86.10786377410504
47,-118,86.78597071031729
47,-117,87.24563223784966
47,-116,87.95587385737883
47,-115,88.20575830713018
47,-114,88.0580654045782
47,-113,88.15024806163572
47,-112,88.15493816860365
47,-111,88.52356073179436
47,-110,87.97223074769732
47,-109,87.69197169380669
47,-108,87.02586264134808
47,-107,86.62490746990264
47,-106,85.9972148791143
47,-105,85.57447090262494
47,-104,84.8596003785068
47,-103,84.02557048982914
47,-102,83.17406715395938
47,-101,82.72270964989065
47,-100,82.63616948808225
47,-99,82.5711025774123
47,-98,82.22925009128085
47,-97,81.93198081391922
47,-96,82.50198802780409
47,-95,83.23748497303424
47,-94,83.78183379772909
47,-93,84.05628385912263
47,-92,84.18834348803983
47,-91,83.90838161474332
47,-90,84.18075716401144
47,-89,84.67062346284888
47,-88,85.2282317883467
47,-87,85.79793452146089
47,-86,86.14134369176165
47,-85,86.29751523295485
47,-84,86.414363612069
47,-83,86.27291453268478
47,-82,86.06054102304122
47,-81,86.06037395733568
47,-80,86.00502838004564
47,-79,85.91140530930755
47,-78,85.95334765139758
47,-77,86.07688681276346
47,-76,85.9737093688451
47,-75,85.91882223756038
47,-74,86.16074769919322
47,-73,86.44813876444212
47,-72,86.58288090559155
47,-71,86.56623685112619
47,-70,86.96053955361512
47,-69,86.93366748283617
47,-68,86.8613110275218
47,-67,87.03684903820565
47,-66,86.72538628299988
47,-65,86.51322874215651
47,-64,86.35356169742127
47,-63,86.17197099302913
47,-62,86.05909910518915
47,-61,85.94982584794286
47,-60,85.98454058265773
47,-59,85.71133017677883
47,-58,84.74365500216186
47,-57,83.66077238864672
47,-56,82.07650692831689
47,-55,81.0311521623304
47,-54,80.68720521253059
47,-53,80.5000784165868
48,-144,84.89465821742338
48,-143,83.91008653410613
48,-142,83.03954014499871
