Latitude,Longtitude,Noise (PLdB)
49,-132,83.5272310784659
49,-131,82.5036232779721
49,-130,82.0240037387876
49,-129,81.0896759244176
49,-128,79.92335703776214
49,-127,80.2603848805979
49,-126,80.9014053922264
49,-125,82.37933267839887
49,-124,83.6755343247465
49,-123,83.65437388257567
49,-122,82.6638319480829
49,-121,83.96874374907716
49,-120,84.88071132916416
49,-119,83.62849890185068
49,-118,83.94888939760104
49,-117,85.15056732471758
49,-116,85.78429676573171
49,-115,86.04697022048417
49,-114,87.50081062644722
49,-113,87.03783272064322
49,-112,87.13738609286796
49,-111,87.29350893854328
49,-110,87.08597005051033
49,-109,86.85304058797885
49,-108,86.25029059557838
49,-107,85.60416224267436
49,-106,85.06591648419902
49,-105,84.36132802891183
49,-104,83.74058325747986
49,-103,83.08081224367675
49,-102,82.80210663654859
49,-101,82.37226421914754
49,-100,82.42211519545141
49,-99,81.39197711062224
49,-98,81.02831179228063
49,-97,80.86496326643308
49,-96,80.6627206184653
49,-95,81.02842441634233
49,-94,81.50540839339772
49,-93,81.76978276277339
49,-92,81.83209115933818
49,-91,82.06504828689106
49,-90,82.26268274645986
49,-89,82.71314060495449
49,-88,83.31943197733125
49,-87,83.85251436517427
49,-86,84.1442926116273
49,-85,84.50808381994109
49,-84,84.80741159971484
49,-83,85.15863548767152
49,-82,85.45969757185097
49,-81,85.8079657730613
49,-80,86.12304781043059
49,-79,86.26551510874472
49,-78,86.45386530834905
49,-77,86.66164642805467
49,-76,86.8327211621601
49,-75,86.86259968316503
49,-74,86.91846604731984
49,-73,87.10971224095884
49,-72,87.34658750473102
49,-71,87.59975522079851
49,-70,87.95954082329358
49,-69,87.73775347611051
49,-68,87.68548662755094
49,-67,87.66197831619971
49,-66,88.05925147720794
49,-65,87.76117569464512
49,-64,87.45573237554716
49,-63,87.32757887693495
49,-62,87.19010646039868
49,-61,86.94558895579966
49,-60,86.86848188718835
49,-59,86.39894366088052
49,-58,86.03081823740327
49,-57,85.37812641803748
49,-56,82.69006804836717
49,-55,81.38489500459306
49,-54,81.12659304673038
49,-53,81.33557415380477
50,-144,85.69485249318515
50,-143,85.05535879175403
50,-142,83.41440333066782
50,-141,82.91942767010939
50,-140,82.75368777991117
50,-139,82.7963411151468
50,-138,82.70448170593428
50,-137,82.80556744069231
50,-136,83.31971215853306
50,-135,83.55238788767389
50,-134,83.20680699846872
50,-133,83.06695789520572
50,-132,83.73154189605717
50,-131,82.74452140618143
50,-130,82.09301695707701
50,-129,81.22466596215352
50,-128,80.56528124165834
50,-127,81.30801699830587
50,-126,82.91108690698712
50,-125,82.4940178982632
50,-124,83.63682934854695
50,-123,84.9374625225399
50,-122,84.87964366298807
50,-121,83.19644734236893
50,-120,83.79220723169612
50,-119,83.92281915424702
50,-118,83.54960036375245
50,-117,84.47216222586331
50,-116,83.65440034556454
50,-115,84.50283231785116
50,-114,85.32628088225955
50,-113,85.39424445039414
50,-112,85.52566718994055
50,-111,85.55281129852938
50,-110,85.28869528437792
50,-109,85.11155869232344
50,-108,84.77164737059702
50,-107,84.00771966269994
50,-106,83.38888801428683
50,-105,82.78450274919737
50,-104,82.46937232037571
50,-103,82.39340611299211
50,-102,82.11623523395139
50,-101,81.836732301165
50,-100,81.84011842059421
50,-99,81.57356573974744
50,-98,81.70221988453574
50,-97,81.83249258958931
50,-96,81.68766675484606
50,-95,81.99100570932816
50,-94,82.16729588929746
50,-93,82.07600727146055
50,-92,82.0645210835784
50,-91,82.12092146344693
50,-90,82.22535506298289
50,-89,82.18146586326961
50,-88,82.1118049773179
50,-87,82.15237008994282
50,-86,82.28460515645918
50,-85,82.80323439463443
50,-84,83.57347522959503
50,-83,84.22257494638724
50,-82,84.59307138249216
50,-81,85.01496526081934
50,-80,85.41747526628356
50,-79,85.88614680074049
50,-78,86.07854341623874
50,-77,86.4770465585896
50,-76,86.5936002276568
50,-75,86.60453661272584
50,-74,86.60284536020168
50,-73,86.67589843075325
50,-72,86.73341455276687
50,-71,87.17865462903234
50,-70,87.28484358081388
50,-69,87.58324901588946
50,-68,87.57328178627318
50,-67,87.44705068304002
50,-66,87.4820495054914
50,-65,87.53596954422524
50,-64,87.4622414615998
50,-63,87.3253747154071
50,-62,87.19891122567333
50,-61,86.94953693192483
50,-60,86.30867999422094
50,-59,86.18358367244176
50,-58,85.68486957957259
50,-57,85.1465910411257
50,-56,82.2133890326991
50,-55,80.83276070228735
50,-54,81.02940886960238
50,-53,81.23878292897058
51,-144,85.83503611591178
51,-143,85.30369213459585
51,-142,83.85564636188583
51,-141,83.64128119037002
51,-140,83.72770985162524
51,-139,83.69044423966602
51,-138,83.70994448287574
51,-137,83.90790763422274
51,-136,84.17460715391908
51,-135,83.92031453729591
51,-134,83.32364867654678
51,-133,83.16077691398999
51,-132,83.79194309830304
51,-131,82.81856544779666
51,-130,82.42026018231034
51,-129,81.85818020414172
51,-128,81.61047205118922
51,-127,82.24782994460021
51,-126,82.87663927150865
51,-125,83.41021842417447
51,-124,85.60980584751337
51,-123,85.64916077633279
51,-122,85.38295638750972
51,-121,84.66682447489578
51,-120,83.4526022757338
51,-119,82.97619470018213
51,-118,83.42924377199134
51,-117,84.4414689011562
51,-116,84.76324758762382
51,-115,85.48891499770605
51,-114,84.30023232335859
51,-113,84.47307941055777
51,-112,84.11618837454793
51,-111,84.1576764519532
51,-110,84.19616403651222
51,-109,84.19206712188057
51,-108,83.68639453025088
51,-107,82.89738649164178
51,-106,82.32609999351075
51,-105,81.91377304337315
51,-104,82.25379403643203
51,-103,82.81055997562284
51,-102,83.034761649432
51,-101,83.33880060799427
51,-100,82.7304362480204
51,-99,82.6551809551059
51,-98,82.61361211419674
51,-97,82.4061591945059
51,-96,82.40990375186688
51,-95,82.7208467649636
51,-94,83.2589694636921
51,-93,83.89717471973695
51,-92,84.4893630194477
51,-91,84.62384351727786
51,-90,84.51957080357374
51,-89,84.14132982889728
51,-88,83.65460851714123
51,-87,83.22693993017525
51,-86,82.64290913432714
51,-85,82.2066652780018
51,-84,82.01687095047174
51,-83,81.93442411368243
51,-82,81.71940560849646
51,-81,81.91083850079826
51,-80,82.58645372708489
51,-79,83.38791475774214
51,-78,84.17763308276282
51,-77,84.90014520607387
51,-76,85.81041642591126
51,-75,86.41494391512498
51,-74,86.80659352766637
51,-73,86.7482920869841
51,-72,86.61395019415488
51,-71,86.37444406868731
51,-70,86.49453473178198
51,-69,86.6817348284726
51,-68,86.82791181448869
51,-67,86.54069682756366
51,-66,86.26431496058514
51,-65,87.13006890335754
51,-64,87.48476040587857
51,-63,87.38638707436317
51,-62,86.57091458047739
51,-61,85.98281022729603
51,-60,85.9859367723497
51,-59,85.99989087007884
51,-58,85.8889212604548
51,-57,84.3718758203289
51,-56,81.83311666768279
51,-55,80.74532593703438
51,-54,80.99374255458463
51,-53,81.16060275594947
52,-144,85.98840665549749
52,-143,85.40068135568396
52,-142,84.16896159008768
52,-141,84.26671809887628
52,-140,84.29285383219266
52,-139,84.11672394945887
52,-138,84.06911351457589
52,-137,84.31426951003154
52,-136,84.2587860829911
52,-135,83.73674388948609
52,-134,83.23891765491507
52,-133,83.38798965221503
52,-132,83.80873712476111
52,-131,82.78982352334764
52,-130,82.71437180150798
52,-129,82.52176809999526
52,-128,82.2507599893339
52,-127,83.129132031323
52,-126,84.36639277913994
52,-125,83.72797746717958
52,-124,83.95436553497186
52,-123,84.51781378424644
52,-122,84.59680258544549
52,-121,85.2987778953036
52,-120,85.48481307514115
52,-119,85.38056114794651
52,-118,84.23904822308799
52,-117,85.31619187398177
52,-116,84.52875347364736
52,-115,82.99815387213019
52,-114,83.00047940346214
52,-113,83.77388632748884
52,-112,83.77476981133557
52,-111,83.62544586014326
52,-110,83.4001396918089
52,-109,83.26151829727283
52,-108,83.33205914507843
52,-107,83.31334141355703
52,-106,83.56431804871117
52,-105,83.48261217056805
52,-104,83.16440920602233
52,-103,83.41385501134081
52,-102,83.36019830602768
52,-101,83.38660860639456
52,-100,82.8647779260469
52,-99,82.81111034982968
52,-98,82.41718267374976
52,-97,82.39669545335977
52,-96,82.72189844698352
52,-95,83.18468808070484
52,-94,83.55789983211817
52,-93,83.81398135512984
52,-92,83.97882387773245
52,-91,83.99985569054687
52,-90,84.19511647855691
52,-89,84.26231857107214
52,-88,84.14075071376755
52,-87,83.97844773651605
52,-86,83.73905700788646
52,-85,83.59672941916546
52,-84,83.54159847257003
52,-83,83.57719016929087
52,-82,83.52392563669629
52,-81,83.2841257329782
52,-80,83.07065150479042
52,-79,83.04655168319258
52,-78,82.89672566446208
52,-77,83.01918028217044
52,-76,82.96749873098653
52,-75,83.13212536612602
52,-74,83.34378858205515
52,-73,83.964439566951
52,-72,84.87193593818382
52,-71,85.23540239599762
52,-70,85.12365144010326
52,-69,84.75511504484408
52,-68,84.98026655253364
52,-67,84.8373519855949
52,-66,84.96300541103716
52,-65,85.16390754985929
52,-64,85.23027120197969
52,-63,85.36830399809102
52,-62,85.67235701813155
52,-61,86.20534337760472
52,-60,86.39191029123337
52,-59,86.5995899351309
52,-58,86.05422493972061
52,-57,83.70498135471453
52,-56,81.86251616814837
52,-55,80.69013166672079
52,-54,80.68480154893261
52,-53,81.0313672348025
53,-144,86.16771208766573
53,-143,85.5037558203046
53,-142,84.54776843610209
53,-141,84.67403809703461
53,-140,84.58266008365013
53,-139,84.11671196838083
53,-138,84.04145358455943
53,-137,84.32859005324921
53,-136,84.39564434781764
53,-135,83.9029621554901
53,-134,83.57524747187753
53,-133,84.09382757066749
53,-132,84.65973141055744
53,-131,82.80940814695788
53,-130,82.71474266499176
53,-129,82.9052224760157
53,-128,82.78834484004645
53,-127,83.23272811054736
53,-126,82.99062729544804
53,-125,83.70440975512778
53,-125,83.70440975512778
53,-124,83.53390847848158
53,-123,83.53422615309994
53,-122,83.72632665681704
53,-121,84.69555811355048
53,-120,86.00430127430494
53,-119,86.79885171899654
53,-118,85.98601608345271
53,-117,85.26889184261816
53,-116,84.54830994888553
53,-115,82.55831917314637
53,-114,83.54968095429841
53,-113,83.07004352831146
53,-112,83.5333031076187
53,-111,83.44765359947766
53,-110,83.16920121189024
53,-109,83.08553106455904
53,-108,83.02349100392163
53,-107,82.7113579271089
53,-106,82.81475071667347
53,-105,82.8817276662719
53,-104,82.79204994944857
53,-103,83.06939363955013
53,-102,82.53996383635042
53,-101,82.03299854501017
53,-100,82.2620535584883
53,-99,82.10278688812956
53,-98,82.05597893677151
53,-97,81.93078398653905
53,-96,82.52965573229419
53,-95,83.51610290969886
53,-94,83.77448334050246
53,-93,83.77505567586687
53,-92,84.05998161046045
53,-91,84.45963946463851
53,-90,84.47416659562589
53,-89,84.27951011694631
53,-88,84.09674182955649
53,-87,83.98499224693819
53,-86,83.90993357755849
53,-85,83.79827610390703
53,-84,83.74706088896315
53,-83,83.85972550943823
53,-82,84.02090932264213
53,-81,84.09171289742297
53,-80,84.07187421938518
53,-79,83.9375748674853
53,-78,84.08768784695877
53,-77,84.42562303710024
53,-76,84.40721832188785
53,-75,84.20727579300436
53,-74,83.58206614626276
53,-73,83.11489177882626
53,-72,83.82889194338836
53,-71,84.93319658468528
53,-70,85.8618670912428
53,-69,86.26509182514752
53,-68,86.28201633739909
53,-67,86.23839879074988
53,-66,86.26122852000644
53,-65,86.34268095133483
53,-64,86.49199154067173
53,-63,86.40781190231368
53,-62,86.34045274844549
53,-61,86.43031007968123
53,-60,86.67448602993696
53,-59,86.68319217087364
53,-58,85.10553077541536
53,-57,83.04408219466606
53,-56,81.57035893049176
53,-55,80.97486204167201
53,-54,80.67285374028374
53,-53,80.68450829207762
54,-144,86.17074333973068
54,-143,85.49128300989776
54,-142,84.78310235105943
54,-141,84.7416560343041
54,-140,84.38525125686914
54,-139,84.16088483003558
54,-138,84.32755092668597
54,-137,84.49148237576834
54,-136,84.5456901168148
54,-135,84.21385981251836
54,-134,84.07777685465996
54,-133,84.63047639174002
54,-132,84.60913304860384
54,-131,83.29973920869875
54,-130,82.50719995093948
54,-129,83.5691157601629
54,-128,83.67474226904653
54,-127,82.93848711711487
54,-126,83.25342815206932
54,-125,83.4167099223634
54,-124,83.03630703686264
54,-123,83.38931556002944
54,-122,83.5778154406084
54,-121,84.66495226431586
54,-120,85.78409590814206
54,-119,85.65430297969567
54,-118,86.24726181165732
54,-117,86.394241616746
54,-116,86.14249441517559
54,-115,85.2498502752043
54,-114,84.42339720167334
54,-113,83.59804678125772
54,-112,83.94010066766423
54,-111,83.73021536521347
54,-110,83.7549774415134
54,-109,83.38974544079645
54,-108,82.84044452102606
54,-107,82.64300279539052
54,-106,82.81096776279253
54,-105,82.93626593392838
54,-104,82.79851638112211
54,-103,82.80928764747512
54,-102,82.6378785344479
54,-101,82.75363126727788
54,-100,82.67613757971728
54,-99,82.57031038859708
54,-98,82.37001808178375
54,-97,82.48592038403143
54,-96,82.42419106920663
54,-95,83.10277447383444
54,-94,83.5880167821478
54,-93,83.61964075350727
54,-92,83.82300652806377
54,-91,83.9473001440849
54,-90,83.92694070954701
54,-89,83.7853226712063
54,-88,83.49294255486636
54,-87,83.2352159034968
54,-86,83.48100304895662
54,-85,83.96925235772298
54,-84,84.45173022251612
54,-83,84.74966306673724
54,-82,84.90750547015566
54,-81,85.16658569996052
54,-80,85.31702819792653
54,-79,85.33666372954156
54,-78,85.55533020277448
54,-77,85.78418062854564
54,-76,85.86392416286891
54,-75,85.52340659622271
54,-74,84.73721292812829
54,-73,84.01932518572477
54,-72,83.64874197858947
54,-71,84.54348982696663
54,-70,86.31930829970696
54,-69,87.03053244636155
54,-68,87.160882743334
54,-67,87.31370022322032
54,-66,87.42999862959417
54,-65,86.83931759383374
54,-64,86.84378117595169
54,-63,86.93691357990772
54,-62,87.02201745071932
54,-61,86.91222980346105
54,-60,86.67022300500066
54,-59,85.23597273146187
54,-58,83.85802125003026
54,-57,82.52132637224406
54,-56,81.61523975348791
54,-55,81.14016347771067
54,-54,80.88826394269435
54,-53,80.83097609403444
55,-144,86.08952535149888
55,-143,85.46663322325738
55,-142,84.95595622542226
55,-141,84.82059151235299
55,-140,84.51780318831689
55,-139,84.44144053505727
55,-138,84.54970241377464
55,-137,84.77304860146727
55,-136,84.83012611320652
55,-135,84.52184227209395
55,-134,84.39131840510794
55,-133,84.81676376284783
55,-132,84.63900025114745
55,-131,83.95355514494427
55,-130,81.7477701570806
55,-129,82.8469856017503
55,-128,82.94746999237546
55,-127,83.60238849752108
55,-126,83.62549438879653
55,-125,83.04937209305996
55,-124,83.15901574691655
55,-123,82.93287755374575
55,-122,84.16625334674448
55,-121,84.00520822320335
55,-120,83.67492658193655
55,-119,83.94017662546818
55,-118,85.1117224855721
55,-117,85.83690673435503
55,-116,86.47435594021198
55,-115,86.94774850895632
55,-114,86.43941949300856
55,-113,86.13915537621074
55,-112,85.54232622241
55,-111,84.41292744992538
55,-110,83.86483345137077
55,-109,83.36602644742395
55,-108,83.41784639919045
55,-107,83.26546667258758
55,-106,83.29876434449955
55,-105,83.45311453744675
55,-104,83.57372257498406
55,-103,83.64878916155689
55,-102,83.7800599910611
55,-101,83.60507907548731
55,-100,83.3771570956287
55,-99,83.29495641316647
55,-98,82.88639282664712
55,-97,83.06800407649493
55,-96,83.21951703544772
55,-95,83.69790444503708
55,-94,83.88048581060082
55,-93,83.87081196017826
55,-92,84.17614997237732
55,-91,84.20999620681349
55,-90,83.69447818386959
55,-89,82.95397109610201
55,-88,82.7655006569521
55,-87,83.15409873834513
55,-86,83.91446164509864
55,-85,84.8935391949112
55,-84,85.39624581321371
55,-83,85.60305135932597
55,-82,85.60541608361112
55,-81,85.6412558308282
55,-80,85.74115657330549
55,-79,85.75739740916505
55,-78,85.7893127062222
55,-77,86.08660912629924
55,-76,86.25523751564799
55,-75,86.34286866211616
55,-74,86.14798299598404
55,-73,85.23743705688193
55,-72,84.14823999750413
55,-71,83.91640315505661
55,-70,86.38363234164365
55,-69,87.41858794765447
55,-68,87.33363911241655
55,-67,87.41760783253241
55,-66,87.46196797578634
55,-65,87.39780277085714
55,-64,86.90752037221176
55,-63,87.13720599724367
55,-62,86.6376608101063
55,-61,85.8068819548285
55,-60,85.09411901461077
55,-59,84.22551600305124
55,-58,83.41289504389351
55,-57,82.2895202924901
55,-56,81.70851351264598
55,-55,81.12738919802132
55,-54,80.80958772931537
55,-53,81.13278380083133
56,-144,86.07375145540081
56,-143,85.46382422780346
56,-142,85.1942100154994
56,-141,85.05202671555878
56,-140,84.8975265228988
56,-139,84.79103640604936
56,-138,84.83876322973063
56,-137,85.00138139107476
56,-136,85.30176451924768
56,-135,85.10704707851423
56,-134,84.77252340779742
56,-133,84.921720051888
56,-132,85.2071363096997
56,-131,84.89236820631112
56,-130,82.8660278614988
56,-129,82.2646206634649
56,-128,82.84687637011439
56,-127,83.98605289058663
56,-126,84.42744664512794
56,-125,84.01375027640678
56,-124,82.09375321906703
56,-123,83.53905168798539
56,-122,83.15088186275918
56,-121,83.69570441383473
56,-120,82.7927742927942
56,-119,82.92485867626084
56,-118,83.24143393675166
56,-117,83.3229489921819
56,-116,84.20096883148865
56,-115,85.45170309904512
56,-114,86.1286964454342
56,-113,86.49016258657906
56,-112,86.51210642594651
56,-111,86.51954787692183
56,-110,86.47326386812992
56,-109,86.11118618599664
56,-108,85.69541896046776
56,-107,85.18811251343658
56,-106,85.1255437233514
56,-105,85.16446267067522
56,-104,85.01876519806254
56,-103,84.83628923349039
56,-102,84.87993333021245
56,-101,84.49347549464531
56,-101,84.49347549464531
56,-100,84.28553169349561
56,-99,84.40156531430073
56,-98,83.97286179234473
56,-97,83.96930790228112
56,-96,83.99347784182507
56,-95,84.28984465210742
56,-94,84.79039294343212
56,-93,84.89728374947194
56,-92,84.54590045146826
56,-91,83.84842015552508
56,-90,83.18360037882388
56,-89,83.3512184708782
56,-88,83.56561998339704
56,-87,83.52513366461372
56,-86,84.6476774070902
56,-85,85.3982138595483
56,-84,85.73006076868216
56,-83,85.84495214776116
56,-82,85.80208984152564
56,-81,85.61714325867517
56,-80,85.37493608942022
56,-79,85.34164580220505
56,-78,85.34929137597872
56,-77,85.3745043945151
56,-76,85.88920263766245
56,-75,86.15894518673113
56,-74,86.07859810564173
56,-73,85.51413038643508
56,-72,84.37251432474255
56,-71,83.81008472294775
56,-70,85.7906731450812
56,-69,87.11485577133998
56,-68,86.87498418374776
56,-67,87.03203636837733
56,-66,87.2014111955466
56,-65,87.20229048933983
56,-64,87.01635113450797
56,-63,86.19533675325115
56,-62,85.85211903382375
56,-61,85.38371995480367
56,-60,84.44472717752016
56,-59,83.44229910107208
56,-58,82.69782916659696
56,-57,81.90509038444489
56,-56,81.60136928980782
56,-55,80.84009465372654
56,-54,80.49027332696456
56,-53,80.87414046515576
57,-144,86.11083970329129
57,-143,85.53766445301264
57,-142,85.5229677271856
57,-141,85.39019756053946
57,-140,85.24563784469113
57,-139,85.13589343462844
57,-138,85.23582925939881
57,-137,85.6130096664545
57,-136,85.71530396954702
57,-135,86.15909400562353
57,-134,85.14835338664761
57,-133,85.12171449076104
57,-132,86.7101733830204
57,-131,86.6867440143127
57,-130,85.87872277003262
57,-129,84.7438762723949
57,-128,84.18975868300222
57,-127,84.86775580229363
57,-126,84.9120947948454
57,-125,83.59318984745745
57,-124,84.95894082065192
57,-123,85.16426035854803
57,-122,85.1563341146837
57,-121,85.09853485861339
57,-120,84.35493542527277
57,-119,83.65721751413638
57,-118,83.81715667681252
57,-117,84.00405509365072
57,-116,83.74226429690044
57,-115,82.52315866674951
57,-114,83.72416771470546
57,-113,85.1893527773102
57,-112,85.73847507232657
57,-111,86.35370299997564
57,-110,86.65661774859575
57,-109,86.62428793317585
57,-108,86.613000514659
57,-107,86.55658751397101
57,-106,86.43098223707801
57,-105,86.2905644731555
57,-104,86.22832286233191
57,-103,86.31786067260087
57,-102,86.13981325378616
57,-101,85.55213327027721
57,-100,85.07241510589213
57,-99,84.99760645609905
57,-98,84.70596019282056
57,-97,84.69584876004244
57,-96,84.28846851016905
57,-95,84.48402274214774
57,-94,84.5871164792141
57,-93,84.25526820608644
57,-92,83.87659812059769
57,-91,83.47984630590571
57,-90,83.67134000360097
57,-89,83.93133681934951
57,-88,83.71476217794469
57,-87,83.92518159907428
57,-86,84.30728862642016
57,-85,84.78214044064869
57,-84,85.79403275827951
57,-83,86.13236586311822
57,-82,85.96441294756471
57,-81,86.06538446825076
57,-80,85.76751960965024
57,-79,85.32744253850859
57,-78,85.44226005884468
57,-77,85.6247566349355
57,-76,85.83902446442302
57,-75,85.85269477889082
57,-74,85.6645717820497
57,-73,84.76589689093797
57,-72,84.21647041237856
57,-71,84.06027253313121
57,-70,85.67239918637958
57,-69,86.75832679698541
57,-68,86.3057398667908
57,-67,86.34254083239216
57,-66,86.55635184410728
57,-65,86.30733730295727
57,-64,86.14139629784988
57,-63,86.03658942901765
57,-62,85.41881006192904
57,-61,84.23375403979301
57,-60,82.31947392374367
57,-59,81.74054678035375
57,-57,81.04761659025249
57,-56,81.10867126925693
57,-55,80.75162408938692
57,-54,80.84725461773054
57,-53,81.11662558979185
58,-144,86.1369415515502
58,-143,85.86908013879828
58,-142,85.77435743584229
58,-141,85.66357146939173
58,-140,85.61825953783709
58,-139,85.7238478687051
58,-138,85.99813637435867
58,-137,86.0065668638306
58,-136,86.07726039847388
58,-135,85.36464204990011
58,-134,85.68385063928449
58,-133,86.40347125626104
58,-132,87.26928777740656
58,-131,86.31518295570672
58,-130,86.28075251099591
58,-129,86.28005828256954
58,-128,86.12982277418013
58,-127,86.51581190099775
58,-126,86.1121213255008
58,-125,85.73925755566437
58,-124,85.86652898153261
58,-123,85.2748607043778
58,-122,85.14418318024113
58,-121,84.96064579045785
58,-120,84.83924492085976
58,-119,83.58289806230692
58,-118,82.34874727584227
58,-117,82.73312070817494
58,-116,83.34404105025993
58,-115,82.71415081388345
58,-114,82.76499057362602
58,-113,84.04331934449438
58,-112,85.26370710083121
58,-111,86.01993871805396
58,-110,86.33621268088318
58,-109,86.69044279484251
58,-108,86.88957807663203
58,-107,86.9118860173457
58,-106,86.91344111920233
58,-105,86.90262297647192
58,-104,86.95657535648024
58,-103,86.87098268090816
58,-102,86.46703815005571
58,-101,86.11958852624748
58,-100,85.33068894219622
58,-99,84.96153186715
58,-98,84.95168657049345
58,-97,84.9079059770142
58,-95,83.92473864087975
58,-94,83.63325868490787
58,-93,83.72437944217751
58,-92,83.74009511024114
58,-91,83.82503418044693
58,-90,84.06006275488164
58,-89,84.04508793740794
58,-88,83.76902371167955
58,-87,83.95823784009266
58,-86,84.02738931881078
58,-85,83.88323463355906
58,-84,84.7927402101025
58,-83,85.77172611766915
58,-82,85.89188765698036
58,-81,85.7650875240533
58,-80,85.58576497425258
58,-79,85.03967841552786
58,-78,85.21399882640952
58,-77,85.41064780369106
58,-76,85.53344683253283
58,-75,85.26617197821648
58,-74,84.93028971497463
58,-73,84.46076840786455
58,-72,84.27123637621067
58,-71,84.58489155158973
58,-70,85.88317039578253
58,-69,86.25754559006033
58,-68,85.72389071863785
58,-67,84.87213911583285
58,-65,85.26178610555462
58,-64,85.75350843539707
58,-63,85.31847040253916
58,-62,84.97415374334477
58,-61,84.27143141960616
58,-60,81.96778887066444
58,-59,81.2262959416793
58,-58,81.14071333579663
58,-57,81.32015996488553
58,-56,81.39903533335499
58,-55,81.14759817872411
58,-54,81.08709515153788
58,-53,81.3210766272198
