Number of signatures = 1
Signatures at phi=0.0
Number of points = 1600
   84.276854   -0.000665
   84.312677   -0.000621
   84.348500   -0.000575
   84.384323   -0.000531
   84.420146   -0.000486
   84.455969   -0.000424
   84.491792   -0.000406
   84.527615   -0.000384
   84.563438   -0.000359
   84.599260   -0.000309
   84.635083   -0.000321
   84.670906   -0.000325
   84.706729   -0.000318
   84.742552   -0.000312
   84.778375   -0.000305
   84.814198   -0.000248
   84.850021   -0.000260
   84.885844   -0.000266
   84.921666   -0.000271
   84.957489   -0.000270
   84.993312   -0.000280
   85.029135   -0.000298
   85.064958   -0.000313
   85.100781   -0.000325
   85.136604   -0.000339
   85.172427   -0.000351
   85.208250   -0.000363
   85.244072   -0.000377
   85.279895   -0.000389
   85.315718   -0.000424
   85.351541   -0.000435
   85.387364   -0.000446
   85.423187   -0.000460
   85.459010   -0.000500
   85.494833   -0.000477
   85.530656   -0.000479
   85.566479   -0.000484
   85.602301   -0.000489
   85.638124   -0.000495
   85.673947   -0.000503
   85.709770   -0.000514
   85.745593   -0.000529
   85.781416   -0.000550
   85.817239   -0.000577
   85.853062   -0.000558
   85.888885   -0.000541
   85.924707   -0.000533
   85.960530   -0.000529
   85.996353   -0.000527
   86.032176   -0.000525
   86.067999   -0.000526
   86.103822   -0.000526
   86.139645   -0.000529
   86.175468   -0.000536
   86.211291   -0.000545
   86.247113   -0.000547
   86.282936   -0.000549
   86.318759   -0.000551
   86.354582   -0.000553
   86.390405   -0.000553
   86.426228   -0.000553
   86.462051   -0.000552
   86.497874   -0.000552
   86.533697   -0.000550
   86.569519   -0.000550
   86.605342   -0.000546
   86.641165   -0.000540
   86.676988   -0.000537
   86.712811   -0.000530
   86.748634   -0.000521
   86.784457   -0.000498
   86.820280   -0.000498
   86.856103   -0.000530
   86.891925   -0.000547
   86.927748   -0.000556
   86.963571   -0.000556
   86.999394   -0.000549
   87.035217   -0.000511
   87.071040   -0.000541
   87.106863   -0.000568
   87.142686   -0.000582
   87.178509   -0.000589
   87.214331   -0.000592
   87.250154   -0.000588
   87.285977   -0.000572
   87.321800   -0.000571
   87.357623   -0.000571
   87.393446   -0.000572
   87.429269   -0.000572
   87.465092   -0.000573
   87.500914   -0.000573
   87.536737   -0.000574
   87.572560   -0.000575
   87.608383   -0.000577
   87.644206   -0.000586
   87.680029   -0.000572
   87.715852   -0.000561
   87.751675   -0.000561
   87.787498   -0.000555
   87.823320   -0.000550
   87.859143   -0.000546
   87.894966   -0.000543
   87.930789   -0.000541
   87.966612   -0.000541
   88.002435   -0.000543
   88.038258   -0.000547
   88.074081   -0.000554
   88.109904   -0.000570
   88.145726   -0.000675
   88.181549   -0.000569
   88.217372   -0.000552
   88.253195   -0.000541
   88.289018   -0.000533
   88.324841   -0.000526
   88.360664   -0.000521
   88.396487   -0.000516
   88.432310   -0.000512
   88.468132   -0.000508
   88.503955   -0.000507
   88.539778   -0.000507
   88.575601   -0.000507
   88.611424   -0.000511
   88.647247   -0.000517
   88.683070   -0.000513
   88.718893   -0.000509
   88.754716   -0.000507
   88.790538   -0.000505
   88.826361   -0.000504
   88.862184   -0.000502
   88.898007   -0.000500
   88.933830   -0.000498
   88.969653   -0.000497
   89.005476   -0.000495
   89.041299   -0.000493
   89.077122   -0.000491
   89.112944   -0.000489
   89.148767   -0.000488
   89.184590   -0.000485
   89.220413   -0.000484
   89.256236   -0.000482
   89.292059   -0.000480
   89.327882   -0.000478
   89.363705   -0.000476
   89.399528   -0.000474
   89.435350   -0.000471
   89.471173   -0.000469
   89.506996   -0.000468
   89.542819   -0.000467
   89.578642   -0.000465
   89.614465   -0.000464
   89.650288   -0.000463
   89.686111   -0.000461
   89.721934   -0.000460
   89.757756   -0.000459
   89.793579   -0.000457
   89.829402   -0.000456
   89.865225   -0.000454
   89.901048   -0.000453
   89.936871   -0.000452
   89.972694   -0.000450
   90.008517   -0.000449
   90.044340   -0.000448
   90.080163   -0.000446
   90.115985   -0.000445
   90.151808   -0.000443
   90.187631   -0.000441
   90.223454   -0.000440
   90.259277   -0.000439
   90.295100   -0.000437
   90.330923   -0.000435
   90.366746   -0.000434
   90.402569   -0.000423
   90.438391   -0.000422
   90.474214   -0.000421
   90.510037   -0.000420
   90.545860   -0.000417
   90.581683   -0.000405
   90.617506   -0.000417
   90.653329   -0.000425
   90.689152   -0.000429
   90.724975   -0.000433
   90.760797   -0.000435
   90.796620   -0.000437
   90.832443   -0.000439
   90.868266   -0.000441
   90.904089   -0.000442
   90.939912   -0.000443
   90.975735   -0.000444
   91.011558   -0.000445
   91.047381   -0.000446
   91.083203   -0.000446
   91.119026   -0.000447
   91.154849   -0.000447
   91.190672   -0.000447
   91.226495   -0.000447
   91.262318   -0.000447
   91.298141   -0.000446
   91.333964   -0.000446
   91.369787   -0.000445
   91.405609   -0.000444
   91.441432   -0.000442
   91.477255   -0.000440
   91.513078   -0.000427
   91.548901   -0.000421
   91.584724   -0.000423
   91.620547   -0.000430
   91.656370   -0.000435
   91.692193   -0.000438
   91.728015   -0.000441
   91.763838   -0.000445
   91.799661   -0.000447
   91.835484   -0.000450
   91.871307   -0.000453
   91.907130   -0.000455
   91.942953   -0.000458
   91.978776   -0.000460
   92.014599   -0.000463
   92.050421   -0.000465
   92.086244   -0.000467
   92.122067   -0.000481
   92.157890   -0.000487
   92.193713   -0.000493
   92.229536   -0.000498
   92.265359   -0.000504
   92.301182   -0.000509
   92.337005   -0.000515
   92.372827   -0.000521
   92.408650   -0.000527
   92.444473   -0.000532
   92.480296   -0.000537
   92.516119   -0.000543
   92.551942   -0.000548
   92.587765   -0.000572
   92.623588   -0.000579
   92.659411   -0.000576
   92.695233   -0.000573
   92.731056   -0.000570
   92.766879   -0.000568
   92.802702   -0.000565
   92.838525   -0.000563
   92.874348   -0.000560
   92.910171   -0.000557
   92.945994   -0.000554
   92.981816   -0.000551
   93.017639   -0.000549
   93.053462   -0.000547
   93.089285   -0.000544
   93.125108   -0.000542
   93.160931   -0.000540
   93.196754   -0.000537
   93.232577   -0.000535
   93.268400   -0.000536
   93.304222   -0.000529
   93.340045   -0.000527
   93.375868   -0.000520
   93.411691   -0.000514
   93.447514   -0.000508
   93.483337   -0.000501
   93.519160   -0.000495
   93.554983   -0.000491
   93.590806   -0.000486
   93.626628   -0.000480
   93.662451   -0.000473
   93.698274   -0.000468
   93.734097   -0.000462
   93.769920   -0.000457
   93.805743   -0.000452
   93.841566   -0.000447
   93.877389   -0.000442
   93.913212   -0.000437
   93.949035   -0.000431
   93.984857   -0.000427
   94.020680   -0.000422
   94.056503   -0.000424
   94.092326   -0.000419
   94.128149   -0.000413
   94.163972   -0.000408
   94.199795   -0.000403
   94.235618   -0.000398
   94.271441   -0.000393
   94.307263   -0.000388
   94.343086   -0.000384
   94.378909   -0.000382
   94.414732   -0.000374
   94.450555   -0.000368
   94.486378   -0.000362
   94.522201   -0.000357
   94.558024   -0.000331
   94.593847   -0.000327
   94.629669   -0.000323
   94.665492   -0.000319
   94.701315   -0.000316
   94.737138   -0.000312
   94.772961   -0.000309
   94.808784   -0.000305
   94.844607   -0.000303
   94.880430   -0.000303
   94.916253   -0.000302
   94.952076   -0.000306
   94.987898   -0.000326
   95.023721   -0.000270
   95.059544   -0.000266
   95.095367   -0.000265
   95.131190   -0.000266
   95.167013   -0.000267
   95.202836   -0.000269
   95.238659   -0.000272
   95.274481   -0.000274
   95.310304   -0.000277
   95.346127   -0.000281
   95.381950   -0.000285
   95.417773   -0.000289
   95.453596   -0.000295
   95.489419   -0.000302
   95.525242   -0.000307
   95.561065   -0.000312
   95.596887   -0.000316
   95.632710   -0.000338
   95.668533   -0.000340
   95.704356   -0.000344
   95.740179   -0.000347
   95.776002   -0.000350
   95.811825   -0.000354
   95.847648   -0.000357
   95.883471   -0.000359
   95.919293   -0.000363
   95.955116   -0.000365
   95.990939   -0.000366
   96.026762   -0.000367
   96.062585   -0.000369
   96.098408   -0.000371
   96.134231   -0.000371
   96.170054   -0.000368
   96.205877   -0.000339
   96.241699   -0.000385
   96.277522   -0.000386
   96.313345   -0.000385
   96.349168   -0.000384
   96.384991   -0.000382
   96.420814   -0.000380
   96.456637   -0.000378
   96.492460   -0.000375
   96.528283   -0.000372
   96.564105   -0.000370
   96.599928   -0.000367
   96.635751   -0.000364
   96.671574   -0.000361
   96.707397   -0.000357
   96.743220   -0.000354
   96.779043   -0.000350
   96.814866   -0.000346
   96.850689   -0.000323
   96.886511   -0.000321
   96.922334   -0.000318
   96.958157   -0.000316
   96.993980   -0.000313
   97.029803   -0.000311
   97.065626   -0.000311
   97.101449   -0.000311
   97.137272   -0.000310
   97.173095   -0.000307
   97.208917   -0.000304
   97.244740   -0.000302
   97.280563   -0.000300
   97.316386   -0.000298
   97.352209   -0.000295
   97.388032   -0.000290
   97.423855   -0.000279
   97.459678   -0.000287
   97.495501   -0.000290
   97.531323   -0.000292
   97.567146   -0.000293
   97.602969   -0.000293
   97.638792   -0.000294
   97.674615   -0.000294
   97.710438   -0.000294
   97.746261   -0.000294
   97.782084   -0.000294
   97.817907   -0.000295
   97.853730   -0.000295
   97.889552   -0.000296
   97.925375   -0.000298
   97.961198   -0.000292
   97.997021   -0.000290
   98.032844   -0.000288
   98.068667   -0.000279
